pkg_id,pkg_name,player,Trinity,DAOW,Bluestacks,GAE,WSA,VMware,QEMU-KVM,Best
1,com.alienzoneplus,single,59.75658095000001,59.88166666666667,59.94166666666668,37.78333333333333,49.86,60.0,59.6,60.0
2,com.aquiris.horizonchase,single,60.0,0.0,59.35333333333333,33.71666666666667,59.940000000000005,0.0,0.0,60.0
3,com.auer.dawnbreak.trial.single.player.free,single,59.99728041666666,59.803333333333335,59.705000000000005,34.4,0.0,60.0,14.55,60.0
4,com.BeerMoneyGames.Demolition2,multi,60.0,59.928333333333335,59.69666666666667,59.6,59.849999999999994,60.0,19.210526315789473,60.0
5,com.direlight.grimvalor,single,60.0,59.89833333333333,59.81666666666667,42.68333333333333,0.0,60.0,17.09259259259259,60.0
6,com.drspritz.starcombat,multi,60.0,59.93333333333333,59.885,38.45,37.885,59.983333333333334,11.783333333333333,60.0
7,com.dw.zy.gp.hd,single,58.9723361,58.83166666666667,59.556666666666665,37.7,32.68333333333333,59.95,59.8,59.95
8,com.HomeNetGames.SpaceCommander,single,60.0,59.82666666666667,59.84,41.05,59.54,0.0,0.0,60.0
9,com.hotheadgames.google.free.rawspace,single,60.0,59.88666666666667,59.943333333333335,47.127272727272725,59.943333333333335,60.0,59.983333333333334,60.0
10,com.imangi.templerun,single,60.0,59.39833333333333,59.74285714285714,59.416666666666664,0.0,0.0,0.0,60.0
11,com.imangi.templerun2,single,60.0,59.74,59.57666666666667,36.11666666666667,0.0,0.0,0.0,60.0
12,com.julian.fastracing,single,60.0,59.85666666666667,59.936666666666675,37.483333333333334,32.29,0.0,0.0,60.0
13,com.kingkodestudio.z2h,single,59.3907058,59.906666666666666,57.476666666666674,35.95,57.751666666666665,59.592592592592595,53.36666666666667,59.906666666666666
14,com.skgames.trafficracer,single,60.0,58.995,57.70666666666667,44.833333333333336,59.90833333333333,0.0,0.0,60.0
15,net.wargaming.wot.blitz,multi,60.0,0.0,59.92666666666666,58.18333333333333,59.94666666666667,60.0,59.68333333333333,60.0
16,com.aim.racing,single,60.0,59.92166666666667,59.053333333333335,14.8,0.0,0.0,0.0,60.0
17,com.car.games.drifter.driving.simulator,single,58.37802023333333,37.635,51.445,5.433333333333334,7.8950000000000005,0.0,0.0,58.37802023333333
18,com.CarXTech.highWay,single,54.865726349999996,58.34,54.028333333333336,13.483333333333333,0.0,58.2,13.55,58.34
19,com.creativemobile.nno,single,57.46494635,0.0,0.0,21.283333333333335,0.0,59.907407407407405,12.25,59.907407407407405
20,com.dokoli.sa,single,60.0,59.611666666666665,54.873333333333335,16.0,58.529999999999994,0.0,0.0,60.0
21,com.akpublish.zombie,single,59.96666666666667,31.696666666666665,31.14166666666667,26.083333333333332,0.0,0.0,0.0,59.96666666666667
22,com.feelingtouch.zf3d,single,60.0,59.845000000000006,44.238333333333344,0.0,46.60166666666667,60.0,18.683333333333334,60.0
23,com.feelingtouch.zfsniper,single,59.83303944444444,59.78,58.78666666666666,27.4,58.62586206896551,0.0,0.0,59.83303944444444
24,com.firsttouchgames.dls7,single,60.0,51.673333333333325,51.245,23.8,0.0,58.083333333333336,30.116666666666667,60.0
25,com.a.one.wjgl,multi,59.92156862745098,31.733333333333338,31.10677966101695,20.933333333333334,0.0,25.803571428571427,7.283333333333333,59.92156862745098
26,com.foxnextgames.m3,single,60.0,29.645000000000003,27.0,17.20754716981132,0.0,0.0,0.0,60.0
27,com.fungames.sniper3d,single,60.0,59.925,57.451666666666675,29.083333333333332,56.82166666666667,0.0,0.0,60.0
28,com.generagames.resistance,single,59.90440564912281,58.43333333333333,58.52166666666667,19.116666666666667,58.341666666666676,60.0,17.25,60.0
29,com.heliogames.westland,single,60.0,59.93500000000001,59.53333333333333,18.4,0.0,60.0,9.15,60.0
30,com.infinityvector.assolutoracing,single,60.0,59.913333333333334,58.423333333333325,22.85,26.08,57.5,4.366666666666666,60.0
31,com.JESoftware.LastHopeSniperWar,single,59.79575385,57.39333333333334,59.52166666666667,22.033333333333335,60.0,0.0,0.0,60.0
32,com.kiloo.subwaysurf,single,60.0,59.811666666666675,59.61166666666667,24.416666666666668,59.91,0.0,0.0,60.0
33,com.kurogame.gplay.punishing.grayraven.en,single,58.26067603333334,0.0,56.61333333333333,21.49122807017544,31.084999999999997,59.983333333333334,6.148148148148148,59.983333333333334
34,com.madfingergames.legends,single,53.85774816666667,59.77666666666667,41.15833333333333,13.6,0.0,0.0,0.0,59.77666666666667
35,com.smokoko.race,single,60.0,0.0,0.0,6.583333333333333,14.580769230769231,0.0,0.0,60.0
36,com.tbegames.and.top_speed_racing,single,58.32132103508772,57.53,57.67999999999999,32.763636363636365,0.0,0.0,0.0,58.32132103508772
37,com.tbreavers.galaxy,single,60.0,57.809999999999995,44.151666666666664,27.057692307692307,0.0,59.96491228070175,31.183333333333334,60.0
38,endless.nightmare.weird.hospital.horror.scary.free.android,single,59.43989418333333,59.58166666666667,59.451666666666675,21.683333333333334,0.0,59.63333333333333,13.216666666666667,59.63333333333333
39,eu.nordeus.topeleven.android,single,59.94767696666666,57.61833333333333,58.56000000000001,29.216666666666665,51.51999999999999,0.0,0.0,59.94767696666666
40,com.akpublish.zombie,single,59.96666666666667,31.696666666666665,31.14166666666667,26.083333333333332,0.0,0.0,0.0,59.96666666666667
41,zombie.survival.online.craft,single,60.0,60.0,59.24333333333334,23.983333333333334,59.93666666666666,0.0,0.0,60.0
42,net.apex_designs.payback2,single,60.0,59.90833333333333,59.94166666666667,32.45,59.43103448275862,0.0,0.0,60.0
43,com.hutchgames.rebelracing,single,59.96363636363636,29.84561403508772,29.47833333333334,13.454545454545455,0.0,0.0,0.0,59.96363636363636
44,com.SpektraGames.ParkingMasterMultiplayerCarGame,single,59.86695641666667,0.0,0.0,2.0833333333333335,46.47,35.2,10.083333333333334,59.86695641666667
45,com.alphainteractive.sniperawpshooter,multi,53.96002468333333,59.73166666666667,59.57833333333334,0.0,0.0,0.0,0.0,59.73166666666667
46,com.blayzegames.iosfps,multi,59.98586565454546,59.83,59.958333333333336,15.423728813559322,0.0,59.96666666666667,32.733333333333334,59.98586565454546
47,com.carxtech.rally,multi,55.952246103448275,53.41166666666667,46.28333333333333,4.033333333333333,0.0,43.03333333333333,2.5166666666666666,55.952246103448275
48,com.critical.strike2,multi,59.31954661666666,59.75,55.35166666666667,18.733333333333334,0.0,60.0,5.666666666666667,60.0
49,com.dts.freefiremax,multi,54.6400599,59.89333333333333,54.30833333333332,17.783333333333335,56.445,0.0,0.0,59.89333333333333
50,com.dts.freefireth,multi,60.0,0.0,59.111666666666665,27.133333333333333,0.0,0.0,0.0,60.0
51,com.ea.games.r3_na,single/multi,60.0,0.0,59.24999999999999,31.466666666666665,59.910000000000004,60.0,59.916666666666664,60.0
52,com.extremedevelopers.codeofwar,multi,60.0,58.09166666666667,59.718333333333334,31.866666666666667,58.05,0.0,0.0,60.0
53,com.extremedevelopers.wwr,multi,60.0,59.943333333333335,54.82666666666667,13.633333333333333,25.495000000000005,0.0,0.0,60.0
54,com.eyougame.eo,multi,60.0,44.601666666666674,52.00666666666667,34.82142857142857,0.0,39.81666666666667,51.53333333333333,60.0
55,com.fungames.battletanksbeta,multi,60.0,59.94166666666668,59.88666666666666,23.983333333333334,59.528333333333336,0.0,0.0,60.0
56,com.gamedevltd.destinywarfare,multi,48.81409358333333,0.0,0.0,10.3,28.658333333333335,0.0,0.0,48.81409358333333
57,com.gamedevltd.modernstrike,multi,60.0,58.88666666666667,44.056666666666665,9.7,57.833333333333336,0.0,0.0,60.0
58,com.gameinsight.gobandroid,multi,59.94147541666666,59.58500000000001,54.99166666666667,14.083333333333334,0.0,0.0,0.0,59.94147541666666
59,com.gdcompany.deepwaters,multi,58.56111170909091,59.443333333333335,0.0,0.0,0.0,0.0,0.0,59.443333333333335
60,com.gdcompany.metalmadness,multi,56.04545705,59.51833333333333,0.0,11.466666666666667,29.401666666666674,0.0,0.0,59.51833333333333
61,com.gdcompany.robocars.shooterwarfare,multi,52.86407933333333,56.315000000000005,51.05,0.0,0.0,0.0,0.0,56.315000000000005
62,com.happyfish.piratecode,multi,60.0,59.775,51.199999999999996,18.283333333333335,34.46833333333334,59.88333333333333,23.933333333333334,60.0
63,com.junesoftware.maskgun,multi,58.7860637,59.09,57.85,11.616666666666667,50.867924528301884,0.0,0.0,59.09
64,com.lb4business.cybersphereonline,multi,60.0,59.36999999999999,59.32000000000001,27.733333333333334,59.916666666666664,0.0,0.0,60.0
65,com.momend.mechwars,multi,29.19666447058823,0.0,0.0,4.733333333333333,0.0,0.0,0.0,29.19666447058823
66,com.my.warface.online.fps.pvp.action.shooter,multi,57.97644361403509,55.37166666666666,39.95166666666666,3.2083333333333335,50.46,59.05,13.423076923076923,59.05
67,com.netease.ko,multi,59.8537381,49.82988333333334,56.7,22.416666666666668,0.0,59.81666666666667,55.31666666666667,59.8537381
68,com.ngame.allstar.eu,multi,60.0,59.92166666666666,58.76833333333334,23.55,30.29166666666667,0.0,0.0,60.0
69,com.Nobodyshot.kuboom,multi,58.99448531666667,58.565000000000005,59.733333333333334,18.847457627118644,47.05833333333333,0.0,0.0,59.733333333333334
70,com.panzerdog.tacticool,multi,60.0,0.0,59.66166666666667,10.833333333333334,42.370000000000005,59.516666666666666,16.366666666666667,60.0
71,com.pixel.gun3d,multi,60.0,0.0,57.925,10.983333333333333,54.95333333333333,0.0,0.0,60.0
72,com.pixonic.wwr,multi,55.0,29.87,59.394999999999996,10.083333333333334,20.575,0.0,0.0,59.394999999999996
73,com.plarium.mechlegion,multi,60.0,0.0,57.440000000000005,12.1,40.15833333333334,0.0,0.0,60.0
74,com.ragequitgames.evillands,multi,57.0,44.85166666666667,55.57333333333333,5.866666666666666,21.046666666666667,0.0,0.0,57.0
75,com.tinybytes.massivewarfare2,multi,60.0,59.936666666666675,59.895,25.133333333333333,0.0,0.0,0.0,60.0
76,com.twoheadedshark.tco,multi,56.85820581034483,44.339999999999996,38.16,6.571428571428571,19.690000000000005,42.21052631578947,4.932203389830509,56.85820581034483
77,game.rpg.action.cyber,multi,59.899030490566034,57.531666666666666,53.41833333333334,15.690909090909091,0.0,0.0,0.0,59.899030490566034
78,shooter.online.warplanes,multi,59.83510136666667,58.355000000000004,57.30333333333333,11.116666666666667,40.28,58.85,15.633333333333333,59.83510136666667
79,valhalla.survival.craft.z,multi,59.784609100000004,56.53,58.266666666666666,21.316666666666666,0.0,0.0,0.0,59.784609100000004
80,com.edkongames.mobs,multi,59.71818611864408,0.0,0.0,10.160714285714286,0.0,0.0,0.0,59.71818611864408
81,jp.pokemon.pokemonunite,multi,59.98882521666667,0.0,54.415000000000006,0.0,33.065000000000005,0.0,0.0,59.98882521666667
82,com.surgegame.lotank,multi,59.85,33.585,29.846666666666668,8.527272727272727,0.0,30.766666666666666,30.416666666666668,59.85
83,com.zloong.eu.dr.gp,multi,60.0,53.36333333333333,45.44833333333333,19.183333333333334,0.0,0.0,0.0,60.0
84,pvp.survival.rpg.fog,multi,60.0,59.735,52.07000000000001,0.0,13.28,0.0,0.0,60.0
85,com.eyougame.xjhx.en,multi,60.0,59.678333333333335,58.40333333333333,24.533333333333335,49.805,0.0,0.0,60.0
